Timestamp,Close,Open,Volume,Low,High,EMA200,MACD_Line,MACD_Line,Signal_Line,Histogram,RSI,SMA200,ATR,Type,Profit (%),Label
1/26/2018 7:00,11010,11384.35,1728.319903,11010,11384.35,11473.487,21.84665875,21.84665875,34.8673186,-13.02065985,48.41946124,11342.7685,217.5566667,Short,-0.76,Hold
1/27/2018 13:00,11091.99,11015,541.348394,11008.05,11170,11348.92257,23.28323687,23.28323687,25.16071959,-1.877482717,50.11732392,11316.7702,233.9666667,Short,-3.36,Hold
1/30/2018 13:00,10620.76,10998.1,1918.046512,10549.8,11020,11396.12403,-139.9779127,-139.9779127,-123.3983403,-16.57957247,25.56944164,11177.3002,257.0666667,Short,4.93,Sell
2/1/2018 8:00,9940.31,10063.75,2033.003471,9720,10078.1,10969.57934,-59.19724886,-59.19724886,-55.65253328,-3.544715579,44.6263977,11050.70725,216.7333333,Short,7.2,Sell
2/2/2018 0:00,8860.03,9224.52,1874.359381,8834.6,9250,10718.1145,-263.6470577,-263.6470577,-250.7565398,-12.89051783,36.30338388,10916.19485,331.2166667,Short,-0.2,Hold
2/3/2018 4:00,8464.48,8344.88,1398.997523,8229,8549.99,10225.05129,-133.8361322,-133.8361322,-128.8549646,-4.981167623,42.85063228,10555.46265,274.3066667,Short,-2.96,Hold
2/4/2018 0:00,9057.26,9199.96,620.619041,9030.39,9225,10019.52622,89.81959708,89.81959708,100.5081573,-10.68856025,56.26720206,10358.00495,172.0466667,Short,9.69,Sell
2/5/2018 7:00,7965.01,8059.74,1691.380989,7915.01,8200,9622.940804,-207.0548645,-207.0548645,-202.9391312,-4.115733335,36.06074661,9948.1474,258.9633333,Short,16.27,Sell
2/7/2018 20:00,8126.84,8130.81,1840.174528,7931,8218.93,8601.46844,235.3496512,235.3496512,240.3506444,-5.000993197,69.07087947,8672.6935,232.3866667,Short,-3.98,Hold
2/13/2018 20:00,8700.01,8616.11,1582.32976,8616.09,8725,8537.053991,-5.350442937,-5.350442937,-8.974941215,3.624498278,49.14421267,8129.6314,90.2,Long,-1.84,Hold
2/14/2018 1:00,8661.98,8616.73,1108.293759,8601.01,8689,8539.93047,-3.647560023,-3.647560023,-8.329539281,4.681979258,57.78894472,8114.79725,102.89,Long,10.99,Buy
2/15/2018 17:00,10070.18,9889.99,3408.513447,9834.39,10089.99,8819.082821,190.7185192,190.7185192,181.9494632,8.769056044,66.72787877,8401.29395,173.3966667,Long,-0.7,Hold
2/16/2018 0:00,10240.84,10000.89,1618.67324,9980,10240.84,8903.185571,199.1467826,199.1467826,194.9888654,4.157917278,71.7080298,8533.2489,221.9833333,Long,-1.33,Hold
2/16/2018 22:00,10179.97,10054,1467.694377,10025,10199,9115.801744,66.8467326,66.8467326,58.60368313,8.243049466,65.01835292,8840.60235,127.33,Long,5.42,Buy
2/17/2018 23:00,11039.55,10915,2810.286707,10900,11075.07,9456.525019,170.1681347,170.1681347,168.6145536,1.553581078,71.86742211,9162.43565,162.3466667,Long,-2.17,Hold
2/18/2018 17:00,10743,10565,1858.300449,10547.53,10747.76,9652.432637,2.757287086,2.757287086,0.795825044,1.961462043,48.85633111,9336.82165,261.8733333,Long,-3.35,Hold
2/19/2018 7:00,10815.62,10465,2937.037416,10457.74,10843,9775.887976,-14.33397518,-14.33397518,-18.65513226,4.321157078,52.67579478,9488.46085,243.67,Long,4.83,Buy
2/20/2018 18:00,11691.03,11693.14,1774.196869,11600.49,11748.01,10223.65772,152.1997631,152.1997631,148.4116877,3.7880754,64.70435145,10010.63125,141.41,Long,-2.71,Hold
2/22/2018 1:00,10634.25,10480.02,2150.555345,10480.02,10660,10388.76021,-183.8426176,-183.8426176,-196.8962979,13.05368028,39.35162873,10351.72515,193.1033333,Long,-2.3,Hold
2/22/2018 10:00,10116.59,10335,4693.10336,10076,10388,10404.82099,-131.0001494,-131.0001494,-115.4947802,-15.50536918,41.51068871,10440.0697,280.3633333,Short,0.51,Sell
2/22/2018 21:00,9860,10065.03,2682.943642,9800,10127,10357.36693,-210.0774502,-210.0774502,-209.7912212,-0.28622899,28.37825203,10498.94715,231.3433333,Short,-0.66,Hold
2/23/2018 0:00,9641.79,9815.55,3201.250729,9613.01,9818.18,10340.6478,-216.2670914,-216.2670914,-209.3093947,-6.957696748,34.93693053,10507.03355,167.3833333,Short,-1.72,Hold
2/23/2018 21:00,9875,9949.72,1332.917624,9868.12,10000,10277.07395,-14.00972371,-14.00972371,-9.891794227,-4.117929484,50.34355413,10556.4919,168.56,Short,-2.64,Hold
2/24/2018 8:00,10009.02,10119.13,1589.544414,9964,10124.28,10275.19294,32.41682609,32.41682609,48.43200767,-16.01518158,43.9863848,10570.59915,257.5633333,Short,2.53,Sell
2/25/2018 14:00,9373.98,9465.93,1452.291056,9366,9517.05,10111.87201,-88.11320274,-88.11320274,-78.33970418,-9.773498561,39.46125025,10504.48395,183.0166667,Short,-2.01,Hold
2/26/2018 8:00,9429.61,9454.49,1069.4041,9350,9472,10016.45934,-34.30262916,-34.30262916,-28.0085256,-6.294103561,51.02773144,10392.3612,156.6666667,Short,-2.75,Hold
2/27/2018 7:00,10600,10306,2381.62606,10300.01,10650,10051.78506,161.1853711,161.1853711,158.0928003,3.092570818,70.19220939,10339.23405,203.6633333,Long,-0.3,Hold
2/28/2018 5:00,10947.66,10902,751.799959,10870,10974.99,10182.4586,135.5967945,135.5967945,131.1637722,4.433022213,70.83813601,10325.58645,176.6466667,Long,-1.2,Hold
3/1/2018 7:00,10549.33,10417.52,1166.662775,10409,10592.85,10253.12777,-35.10077188,-35.10077188,-41.28151606,6.180744183,54.98771499,10199.77515,118.43,Long,5.31,Buy
3/2/2018 22:00,11120,11050,585.000312,11026.01,11130,10469.90315,44.89436233,44.89436233,38.83612671,6.058235624,50.48629617,10255.4637,135.81,Long,1.87,Buy
3/4/2018 18:00,11370,11144,1338.63928,11135,11380.05,10763.17005,-20.82313228,-20.82313228,-25.71703099,4.893898704,59.67048078,10533.3518,116.72,Long,0.79,Buy
3/5/2018 18:00,11650,11511.01,1106.881013,11504.07,11676.99,10921.55673,51.36906056,51.36906056,51.03550428,0.333556287,63.84324134,10755.5582,92.47666667,Long,-1.68,Hold
3/7/2018 6:00,10480,10655,1848.974231,10461,10656.52,10950.06616,-144.9810666,-144.9810666,-141.3251912,-3.655875382,30.15315396,10990.04205,161.9666667,Short,-1.48,Hold
3/7/2018 16:00,9910.02,10679.56,7686.511106,9810,10716.66,10907.01995,-156.9361753,-156.9361753,-139.5815704,-17.35460493,25.52204435,10997.2512,443.9633333,Short,1.49,Sell
3/8/2018 17:00,9288.81,9507,6280.718856,9060,9516.62,10659.72596,-169.2984566,-169.2984566,-156.0749564,-13.22350017,45.02091222,10883.1365,391.86,Short,3.94,Sell
3/10/2018 17:00,9138.32,9401.93,1982.886769,9130,9412.63,10068.74742,48.29863361,48.29863361,55.02481777,-6.726184157,46.98924731,10497.71065,171.22,Short,1.21,Sell
3/12/2018 5:00,9550,9532.01,849.023227,9462.95,9606.02,9788.48547,144.4911374,144.4911374,144.5141435,-0.02300611,70.33487901,10120.34725,201.0066667,Short,-2.48,Hold
3/12/2018 14:00,9248.11,9761,5426.633666,9172,9779.98,9777.844313,112.5343009,112.5343009,144.3219103,-31.7876094,36.99082622,10046.6561,267.3233333,Short,-1.43,Hold
3/13/2018 10:00,8879.86,9270.02,2597.556024,8870,9310,9665.255405,-57.17120639,-57.17120639,-47.5379177,-9.633288686,45.72350365,9831.80845,264.3333333,Short,-3.61,Hold
3/14/2018 8:00,9114.5,9067.09,538.604027,9063.51,9129.99,9559.21672,-11.44006935,-11.44006935,-11.30789582,-0.132173529,49.01059854,9567.8301,89.81,Short,10.2,Sell
3/17/2018 0:00,8290,8260,1296.976611,8224,8322.49,8947.414467,49.47959151,49.47959151,60.51667291,-11.0370814,59.67207413,8867.84805,139.15,Short,6.76,Sell
3/18/2018 15:00,7385,7480.94,2312.87566,7359.3,7499.5,8594.924473,-124.3787611,-124.3787611,-115.2145078,-9.164253354,36.65036001,8640.68035,211.39,Short,-3.72,Hold
3/19/2018 17:00,8305,8391.76,4347.195859,8230.7,8419.98,8494.366371,142.7953643,142.7953643,143.1892003,-0.393836006,56.20560081,8532.269,188.7233333,Short,-2.41,Hold
3/20/2018 16:00,8810.13,8513.97,4547.898678,8513.88,8833.81,8492.722537,76.31247241,76.31247241,68.00070079,8.311771615,61.74399275,8425.45705,173.33,Long,1.37,Buy
3/22/2018 3:00,9017.01,9049.96,1280.342398,8980,9100,8631.849528,39.4955525,39.4955525,38.53864727,0.956905226,50.06197094,8378.74705,94.60666667,Long,-0.24,Hold
3/22/2018 23:00,8722.9,8709.49,1492.859094,8660,8770,8649.239094,-65.24843171,-65.24843171,-71.00241253,5.753980827,46.50584516,8351.1566,117.2633333,Long,-1.06,Hold
3/23/2018 2:00,8431,8580,3585.397503,8367,8599.98,8646.205629,-79.49332171,-79.49332171,-71.09072822,-8.402593492,35.28009288,8354.37925,145.51,Short,-0.47,Hold
3/23/2018 13:00,8369,8299,1755.425609,8269,8372.98,8622.747971,-91.72601642,-91.72601642,-91.27643879,-0.44957763,28.59769225,8375.2925,153.2333333,Short,-2.37,Hold
3/24/2018 15:00,8950,8973.08,1222.517532,8900,8982.88,8663.37858,66.7033313,66.7033313,65.17961233,1.523718966,57.20838293,8457.97615,111.4933333,Long,-1.01,Hold
3/26/2018 0:00,8369.79,8470.14,1053.167626,8366,8514.89,8638.798056,-43.51612959,-43.51612959,-39.38384679,-4.132282807,44.14462844,8513.1232,166.6866667,Short,-0.89,Hold
3/26/2018 7:00,8405.88,8446.53,1102.516896,8364.57,8449,8625.040348,-46.8169596,-46.8169596,-45.59327177,-1.223687829,39.31732204,8532.75765,64.79333333,Short,2.5,Sell
3/27/2018 4:00,7755.41,7866.42,2133.470935,7730,7922.24,8512.798926,-126.099729,-126.099729,-119.6503377,-6.449391239,36.33387339,8578.37335,164.4566667,Short,-2.69,Hold
3/28/2018 0:00,7792.22,7795.51,1530.076136,7740,7827.52,8410.657928,-51.90892129,-51.90892129,-45.02748843,-6.88143286,38.58478451,8544.42375,140.9466667,Short,-1.51,Hold
3/28/2018 19:00,7899.94,7940.12,711.280254,7880,7952.44,8326.32497,-9.58946347,-9.58946347,-9.357318703,-0.232144767,52.96705256,8493.9535,74.61666667,Short,-0.62,Hold
3/29/2018 3:00,7880.94,7910.01,995.02388,7855,7917,8294.546197,-11.43162036,-11.43162036,-9.491152596,-1.940467768,36.01667736,8463.18575,75.91,Short,10.56,Sell
3/30/2018 16:00,6694.09,6839.97,4560.94469,6600.1,6911.69,7947.316266,-150.9843989,-150.9843989,-148.1805293,-2.803869575,44.60655237,8134.5882,213.79,Short,-1.59,Hold
3/31/2018 20:00,6906,7054.99,2089.232753,6871.77,7059.01,7707.509171,12.38288371,12.38288371,12.54057551,-0.157691799,56.02282333,7910.73885,130.0466667,Short,1.17,Sell
4/2/2018 17:00,6977.75,7012.6,1199.662466,6941,7024.17,7409.041959,38.99448261,38.99448261,41.92727971,-2.932797094,49.7769634,7495.5445,102.08,Short,-2.76,Hold
4/6/2018 6:00,6593.93,6753.99,4139.086167,6529.68,6755.08,7158.181334,-32.05856533,-32.05856533,-31.17371685,-0.884848478,40.00429319,7034.97385,129.1333333,Short,-0.24,Hold
4/7/2018 22:00,6923.99,6975,1033.018138,6870,6990,7033.720751,66.39125771,66.39125771,67.66018201,-1.268924297,54.55314717,6925.6152,75.52,Short,-2.54,Hold
4/8/2018 16:00,6980,7047.01,1429.852469,6974.75,7049.93,7025.960548,41.0196175,41.0196175,44.31670705,-3.297089548,55.14253709,6935.8375,62.68666667,Short,-0.67,Hold
4/9/2018 1:00,7120,7062,1388.978625,7057.06,7139,7025.307919,31.54956589,31.54956589,28.76877026,2.780795627,52.31253013,6932.99065,69.03,Long,-4.75,Hold
4/11/2018 10:00,6820.03,6856.99,945.837526,6820,6857.97,6938.21158,9.099350399,9.099350399,9.326625754,-0.227275355,45.62682216,6911.5994,35.82666667,Short,-0.47,Hold
4/12/2018 6:00,6776.4,6940.01,2351.039564,6765,6967.02,6934.280963,14.39703573,14.39703573,25.10986203,-10.7128263,32.21946555,6866.69085,101.34,Short,-2.34,Hold
4/12/2018 11:00,7690,6935.11,16480.89313,6935.02,8012.23,6939.0855,65.74329893,65.74329893,22.18329703,43.5600019,81.70208966,6858.9001,412,Long,1.86,Buy
4/13/2018 12:00,8193.49,8091.4,2379.429674,8088,8233.39,7142.816457,203.460705,203.460705,202.7618967,0.698808263,66.3502462,6971.4226,112.2833333,Long,-1.19,Hold
4/14/2018 20:00,8077.96,8022,912.786002,8000,8087,7379.872456,21.86077064,21.86077064,21.25159435,0.609176281,54.13916885,7176.33735,85.74333333,Long,-0.98,Hold
4/15/2018 0:00,8067.87,8004,1819.446928,7999.02,8133,7406.00571,24.92407965,24.92407965,23.17458563,1.74949402,61.44794332,7205.37015,98.65666667,Long,2.83,Buy
4/15/2018 22:00,8350,8295.99,900.678625,8277.57,8364.81,7567.90632,70.81378532,70.81378532,70.49995002,0.313835299,72.56040034,7365.97435,51.38,Long,-0.34,Hold
4/16/2018 22:00,8017,8015,727.009992,7969,8025.6,7675.898539,-47.24480978,-47.24480978,-48.70590717,1.461097383,37.33783544,7497.55185,61.07,Long,-0.9,Hold
4/18/2018 6:00,8125,7925.83,2524.866454,7868,8139,7769.509505,-22.7538681,-22.7538681,-33.604537,10.8506689,50.3478079,7672.85465,115.98,Long,0.52,Buy
4/19/2018 9:00,8230.89,8175.82,1393.015517,8143.02,8240,7857.056908,37.16566248,37.16566248,37.13056143,0.03510105,66.04043808,7854.4798,118.4833333,Long,0.1,Buy
4/19/2018 17:00,8259.08,8244.66,1144.154439,8236,8296,7886.25722,38.24721829,38.24721829,38.08740534,0.15981295,68.28232971,7910.4091,48.08666667,Long,-0.11,Hold
4/20/2018 0:00,8350.56,8273.84,1893.146913,8270.32,8375,7912.376526,39.77833319,39.77833319,36.67767401,3.100659178,66.81452476,7958.6947,70.55666667,Long,-1.31,Hold
4/20/2018 10:00,8488.01,8305,3465.590847,8290,8540.37,7951.705548,43.77641616,43.77641616,36.73598317,7.040432998,71.70673356,8028.78765,125.11,Long,2.56,Buy
4/22/2018 8:00,8940.03,8875,1593.818831,8865,8963,8247.647757,50.29318468,50.29318468,47.96886983,2.324314851,64.88597894,8263.0165,70.49666667,Long,-0.96,Hold
4/23/2018 7:00,8942.39,8899,1829.730291,8895.45,8970.01,8379.713526,11.99731384,11.99731384,11.8009667,0.196347145,50.24304974,8364.34325,69.63333333,Long,-0.34,Hold
4/23/2018 23:00,8934.01,8924.12,726.482376,8888,8949.98,8457.857435,11.19667663,11.19667663,10.45395734,0.742719288,54.85133282,8423.0198,40.95333333,Long,4.63,Buy
4/26/2018 6:00,8841,8905.88,2142.346006,8771,8945.34,8763.146696,-99.83501366,-99.83501366,-99.91210783,0.077094168,47.19881132,8728.1096,139.1166667,Long,-1.36,Hold
4/26/2018 10:00,8845.02,8746,1817.687954,8738.14,8881,8764.195565,-100.0646069,-100.0646069,-101.5010054,1.436398426,39.57636176,8745.5283,157.3466667,Long,5.02,Buy
4/28/2018 6:00,9163.03,9164.48,1348.809775,9150.67,9215.66,8891.980569,-6.434349891,-6.434349891,-9.150484632,2.716134741,43.6007954,8957.2767,61.11666667,Long,1.34,Buy
4/29/2018 22:00,9405.45,9336.64,1331.106441,9332,9438,9040.411878,6.224358606,6.224358606,4.321904425,1.902454181,62.34311345,9109.8988,66.52,Long,-1.39,Hold
4/30/2018 15:00,9318.06,9264.35,1020.824082,9240,9318.06,9082.054867,-14.81156862,-14.81156862,-15.06903662,0.257468001,42.41114764,9151.56565,62.59,Long,-1.07,Hold
5/1/2018 12:00,8896.63,8983.94,3353.758635,8800.49,9000,9083.092193,-81.67102869,-81.67102869,-77.81862216,-3.852406529,32.65443124,9172.9323,124.6833333,Short,-1.16,Hold
5/3/2018 13:00,9471.05,9320,2776.61036,9294,9475,9109.046303,50.41864183,50.41864183,37.74930929,12.66933253,69.42476721,9161.89465,123.6166667,Long,1.88,Buy
5/5/2018 2:00,9839.99,9807.45,1856.032245,9787,9889.45,9287.966324,56.0253482,56.0253482,52.15290909,3.87243911,60.83325993,9295.28135,101.3633333,Long,-0.29,Hold
5/5/2018 9:00,9862.04,9837.05,778.444035,9818,9875,9324.788959,57.52821691,57.52821691,57.02158442,0.506632488,74.60730959,9319.1617,53.4,Long,0.41,Buy
5/6/2018 22:00,9652.75,9561.18,811.159068,9561.17,9682.28,9452.735026,-56.84868694,-56.84868694,-63.56675742,6.718070475,54.02671674,9421.51575,79.03333333,Long,-3.14,Hold
5/8/2018 10:00,9295,9308,1215.813813,9274.13,9343,9428.502742,-25.3166965,-25.3166965,-22.35888744,-2.957809059,35.73813456,9422.99545,90.42666667,Short,1.13,Sell
5/9/2018 2:00,9066,9166,1574.153283,9060,9177.54,9389.501945,-58.02840205,-58.02840205,-55.68277892,-2.345623128,43.96647316,9413.54765,88.94333333,Short,-0.51,Hold
5/10/2018 6:00,9292.17,9310,924.335546,9260,9345.11,9355.73008,28.01466848,28.01466848,28.47712481,-0.46245633,44.4731336,9443.3541,66.27666667,Short,-0.83,Hold
5/10/2018 14:00,9340,9389.6,863.293836,9335,9389.6,9356.123113,29.50773087,29.50773087,30.75149398,-1.243763111,52.38311394,9455.11945,51.92666667,Short,-0.36,Hold
5/11/2018 20:00,8422.99,8596.56,2627.821628,8380,8634,9219.532746,-149.0202362,-149.0202362,-146.5688358,-2.451400407,28.84331258,9403.6776,148.7966667,Short,-0.32,Hold
5/12/2018 6:00,8264.68,8277.06,4211.991288,8153,8332.25,9139.873612,-147.4760721,-147.4760721,-146.6396041,-0.836468003,17.96670185,9342.2069,130.7166667,Short,-0.56,Hold
5/12/2018 8:00,8230,8311,1693.458715,8160,8318.05,9122.654709,-146.8429555,-146.8429555,-146.325281,-0.51767445,21.12930652,9328.1669,145.22,Short,-3.3,Hold
5/14/2018 2:00,8614.99,8679.49,1303.707575,8574.09,8680,8918.474948,50.309246,50.309246,50.4314535,-0.122207494,52.64965049,9064.86695,104.3866667,Short,-0.75,Hold
5/15/2018 2:00,8657.31,8704,801.897752,8611,8735.33,8848.711944,41.37591335,41.37591335,44.4129335,-3.037020156,63.84448438,8928.58695,105.0733333,Short,-1.21,Hold
5/15/2018 13:00,8740.75,8762.18,1322.126464,8684,8769.99,8836.884768,38.26933102,38.26933102,39.93208608,-1.662755058,60.00258431,8888.1265,71.62,Short,4.47,Sell
5/17/2018 17:00,8243.51,8263.82,914.166018,8211,8270,8624.453933,-13.87853864,-13.87853864,-12.22668271,-1.651855936,36.54203984,8642.3976,68.74666667,Short,1.41,Sell
5/19/2018 9:00,8184.7,8210,422.76548,8175.83,8215.71,8463.806002,14.79327248,14.79327248,16.4443086,-1.651036115,42.03241981,8416.5861,82.57333333,Short,-2.22,Hold
5/19/2018 20:00,8254.13,8305.37,580.053014,8245.19,8312,8446.528335,30.68897333,30.68897333,33.31699049,-2.628017157,53.98060508,8389.68115,48.71666667,Short,-1.28,Hold
5/23/2018 16:00,7601,7693.3,4523.505817,7536,7696.11,8301.664227,-111.9669616,-111.9669616,-101.1872128,-10.77974887,27.39535302,8260.35045,154.9466667,Short,0.2,Sell
5/24/2018 9:00,7376.01,7401.33,3917.419334,7266.99,7417.13,8185.750775,-102.0905387,-102.0905387,-99.80863223,-2.281906417,37.20123454,8175.1803,171.7166667,Short,-2.09,Hold
5/25/2018 7:00,7420.43,7481,3156.38799,7361.01,7508.14,8056.610536,-22.07331508,-22.07331508,-20.92400143,-1.149313648,42.43267268,8096.9801,133.1833333,Short,-1.07,Hold
5/25/2018 18:00,7418.1,7427.82,1165.022992,7386.13,7444.35,7993.216602,-33.40451981,-33.40451981,-32.44480332,-0.959716492,37.89524138,8048.9912,59.44,Short,-0.31,Hold
5/25/2018 22:00,7389.88,7441,913.082026,7344.35,7442,7970.825438,-34.58684175,-34.58684175,-33.15088331,-1.435958442,44.73140496,8031.5366,67.78333333,Short,-0.91,Hold
5/26/2018 21:00,7463,7521.05,1353.106283,7455,7620,7873.540188,11.17606524,11.17606524,13.1601401,-1.984074856,29.22636103,7961.98645,77.96666667,Short,1.73,Sell
5/28/2018 5:00,7185.58,7315,3199.59748,7159.1,7352,7721.157334,-18.4690805,-18.4690805,-14.92921955,-3.539860955,30.42106844,7816.51975,122.5033333,Short,-0.89,Hold
5/28/2018 16:00,7194.01,7223.98,1048.820742,7182.46,7243.39,7669.346131,-32.41620757,-32.41620757,-31.30646663,-1.109740948,31.31446937,7760.2729,56.14333333,Short,-0.47,Hold
5/28/2018 18:00,7195.22,7228,555.683562,7195,7240,7660.281735,-32.0488294,-32.0488294,-31.39578907,-0.653040324,37.16165826,7748.8885,54.34333333,Short,-0.27,Hold
5/28/2018 21:00,7148,7205.32,1401.118321,7120.16,7205.6,7646.362197,-34.43439206,-34.43439206,-31.81222284,-2.622169221,41.33336783,7731.8588,64.75333333,Short,-0.08,Hold
5/30/2018 4:00,7484,7486.01,870.307038,7459.01,7503.96,7563.031507,66.51372731,66.51372731,68.01531325,-1.501585944,57.24379829,7553.46035,51.24,Short,-0.07,Hold
6/1/2018 8:00,7595,7572.09,1060.583198,7555,7596.94,7529.548964,17.53065434,17.53065434,14.30479879,3.225855555,55.24618748,7414.5611,67.93,Long,-3.08,Hold
6/3/2018 6:00,7729.64,7655,2011.941569,7640,7786.69,7546.74691,28.54286164,28.54286164,28.36812178,0.174739854,68.96830904,7427.6162,67.1,Long,-0.16,Hold
6/5/2018 2:00,7395,7493.77,2051.718994,7381.99,7497.7,7567.90172,-45.59345927,-45.59345927,-42.32737472,-3.266084547,29.82531942,7473.8664,68.80666667,Short,-0.83,Hold
6/6/2018 22:00,7655.02,7664.98,772.042421,7634.16,7687.8,7565.846456,10.57359789,10.57359789,9.109246879,1.464351013,54.26654098,7544.55995,97.47333333,Long,0.52,Buy
6/8/2018 16:00,7641.9,7633.57,798.74057,7603.7,7668,7598.765055,-18.46028991,-18.46028991,-19.3032007,0.842910789,46.22860163,7591.7574,65.88,Long,-0.09,Hold
6/9/2018 21:00,7614.01,7628.73,749.224857,7609.05,7629.94,7606.483504,-7.487960921,-7.487960921,-7.74381946,0.255858539,42.53794986,7608.08,21.29333333,Long,-0.12,Hold
6/9/2018 23:00,7491.73,7602.98,2680.705479,7450,7617.69,7605.327064,-16.83563633,-16.83563633,-9.557110653,-7.278525674,25.24633018,7609.1824,75.52,Short,3.43,Sell
6/10/2018 17:00,6749.33,7185.22,8455.095282,6700,7200,7541.91001,-121.3833134,-121.3833134,-97.0231399,-24.36017353,17.08054555,7583.15715,201.52,Short,-0.45,Hold
6/12/2018 13:00,6720,6713.89,2027.048874,6687.46,6735,7267.840147,-13.71583085,-13.71583085,-8.861369937,-4.854460908,23.34268678,7382.71235,79.89666667,Short,2.32,Sell
6/13/2018 9:00,6358.67,6520,4124.409885,6333,6527.9,7141.708139,-70.91892257,-70.91892257,-64.22337235,-6.695550218,32.3268206,7287.7377,106.7766667,Short,1.04,Sell
6/14/2018 15:00,6344.35,6417.3,2334.470046,6275.16,6423.11,6949.370143,-7.056611551,-7.056611551,-5.516392555,-1.540218996,52.57949412,7118.3705,115.0033333,Short,-2.77,Hold
6/15/2018 4:00,6557.05,6602.11,1170.455939,6525.01,6607.96,6907.71536,37.61091231,37.61091231,40.39129902,-2.780386705,62.13301905,7054.41515,53.61333333,Short,1.52,Sell
